ID,acc,RT,RT_fails,RT_hits,Pair,category,condition,session,PairType,Distance,Block
Participant_17,0.5,1.20226147285666,1.50248469516009,0.902038250553233,BC,F,D,1,Premise,0,1
Participant_17,1,2.56321168145314,0,2.56321168145314,CD,F,D,1,Premise,0,1
Participant_17,0,0.807004048790986,0.807004048790986,0,DE,F,D,1,Premise,0,1
Participant_17,0.5,1.18432261011003,1.36667008769837,1.00197513252169,EF,F,D,1,Premise,0,1
Participant_17,1,1.10896737875464,0,1.10896737875464,AB,O,C,1,Premise,0,1
Participant_17,0.5,1.40991107028731,1.62409928517627,1.19572285539834,BC,O,C,1,Premise,0,1
Participant_17,0.5,1.21516166939546,0.956696925690267,1.47362641310065,CD,O,C,1,Premise,0,1
Participant_17,0,1.20722650136304,1.20722650136304,0,DE,O,C,1,Premise,0,1
Participant_17,1,1.32261652460784,0,1.32261652460784,EF,O,C,1,Premise,0,1
Participant_17,1,1.02609212153584,0,1.02609212153584,AB,S,U,1,Premise,0,2
Participant_17,1,1.48245241772929,0,1.48245241772929,BC,S,U,1,Premise,0,2
Participant_17,1,1.57141009785937,0,1.57141009785937,CD,S,U,1,Premise,0,2
Participant_17,0,1.36027771933641,1.36027771933641,0,DE,S,U,1,Premise,0,2
Participant_17,1,2.5180745921698,0,2.5180745921698,EF,S,U,1,Premise,0,2
Participant_17,0.5,1.91908730301384,2.08125907642534,1.75691552960234,AB,F,D,1,Premise,0,2
Participant_17,0,2.10037024113171,2.10037024113171,0,BC,F,D,1,Premise,0,2
Participant_17,1,1.12141292020988,0,1.12141292020988,CD,F,D,1,Premise,0,2
Participant_17,0,0.91263258635081,0.91263258635081,0,DE,F,D,1,Premise,0,2
Participant_17,1,1.31940007081448,0,1.31940007081448,EF,F,D,1,Premise,0,2
Participant_17,1,1.10429484844008,0,1.10429484844008,AB,O,C,1,Premise,0,2
Participant_17,0.5,1.89787938811423,2.55808398290173,1.23767479332673,BC,O,C,1,Premise,0,2
Participant_17,0,2.2374246303998,2.2374246303998,0,CD,O,C,1,Premise,0,2
Participant_17,0,1.41965356924811,1.41965356924811,0,DE,O,C,1,Premise,0,2
Participant_17,1,1.5033254991713,0,1.5033254991713,EF,O,C,1,Premise,0,2
Participant_17,1,0.835159822037895,0,0.835159822037895,AB,S,U,1,Premise,0,3
Participant_17,0.5,0.988468130525689,0.704660471177704,1.27227578987367,BC,S,U,1,Premise,0,3
Participant_17,1,1.12028808505966,0,1.12028808505966,CD,S,U,1,Premise,0,3
Participant_17,0.5,1.51809332231733,1.46799300056955,1.5681936440651,DE,S,U,1,Premise,0,3
Participant_17,0.5,1.41000472102405,1.51360424481572,1.30640519723238,EF,S,U,1,Premise,0,3
Participant_17,0.5,1.36216202347168,1.13242881261067,1.5918952343327,AB,F,D,1,Premise,0,3
Participant_17,0,0.977942814037306,0.977942814037306,0,BC,F,D,1,Premise,0,3
Participant_17,1,1.00980253806301,0,1.00980253806301,CD,F,D,1,Premise,0,3
Participant_17,0,1.03502178341841,1.03502178341841,0,DE,F,D,1,Premise,0,3
Participant_17,1,1.26978775920725,0,1.26978775920725,EF,F,D,1,Premise,0,3
Participant_17,1,1.28025149712903,0,1.28025149712903,AB,O,C,1,Premise,0,3
Participant_17,0.5,1.20459504395149,1.07274430013422,1.33644578776875,BC,O,C,1,Premise,0,3
Participant_17,0,1.0651090710362,1.0651090710362,0,CD,O,C,1,Premise,0,3
Participant_17,0.5,1.29222339677654,1.47750945487678,1.10693733867629,DE,O,C,1,Premise,0,3
Participant_17,1,1.06218126677322,0,1.06218126677322,EF,O,C,1,Premise,0,3
Participant_17,1,0.63910880419553,0,0.63910880419553,AB,S,U,1,Premise,0,4
Participant_17,0.5,1.39247407285802,1.31803277006111,1.46691537565493,BC,S,U,1,Premise,0,4
Participant_17,1,1.622766622364,0,1.622766622364,CD,S,U,1,Premise,0,4
Participant_17,0,1.00860611783082,1.00860611783082,0,DE,S,U,1,Premise,0,4
Participant_17,1,1.58215991953693,0,1.58215991953693,EF,S,U,1,Premise,0,4
Participant_17,0.5,1.35658839346615,1.22165974763084,1.49151703930147,AB,F,D,1,Premise,0,4
Participant_17,0.5,1.35104221723941,1.34154141415274,1.36054302032608,BC,F,D,1,Premise,0,4
Participant_17,1,1.19125019884632,0,1.19125019884632,CD,F,D,1,Premise,0,4
Participant_17,0.5,1.05990824793662,1.24673248731233,0.873084008560909,DE,F,D,1,Premise,0,4
Participant_17,1,1.19716635962959,0,1.19716635962959,EF,F,D,1,Premise,0,4
Participant_17,1,0.762258753137758,0,0.762258753137758,AB,O,C,1,Premise,0,4
Participant_17,0,0.967419806745966,0.967419806745966,0,BC,O,C,1,Premise,0,4
Participant_17,0,0.990335757134744,0.990335757134744,0,CD,O,C,1,Premise,0,4
Participant_17,0.5,1.08467643029053,0.796293483448608,1.37305937713245,DE,O,C,1,Premise,0,4
Participant_17,0.5,0.947179958228844,1.02813986545152,0.866220051006167,EF,O,C,1,Premise,0,4
Participant_19,0.5,4.56897732870857,5.98627971181122,3.15167494560592,AB,F,U,1,Premise,0,1
Participant_19,0,2.59185644936133,2.59185644936133,0,BC,F,U,1,Premise,0,1
Participant_19,0.5,1.4161916540088,0.981136335645715,1.85124697237188,CD,F,U,1,Premise,0,1
Participant_19,1,2.97343102138984,0,2.97343102138984,DE,F,U,1,Premise,0,1
Participant_19,1,2.01983045281031,0,2.01983045281031,EF,F,U,1,Premise,0,1
Participant_19,1,1.83953877416843,0,1.83953877416843,AB,O,D,1,Premise,0,1
Participant_19,1,2.75428281128097,0,2.75428281128097,BC,O,D,1,Premise,0,1
Participant_19,0,1.5340053984155,1.5340053984155,0,CD,O,D,1,Premise,0,1
Participant_19,1,1.69458490701618,0,1.69458490701618,DE,O,D,1,Premise,0,1
Participant_19,1,1.63884216306178,0,1.63884216306178,EF,O,D,1,Premise,0,1
Participant_19,1,2.68277407734331,0,2.68277407734331,AB,S,C,1,Premise,0,1
Participant_19,0.5,3.69252278418753,2.75726374235455,4.62778182602051,BC,S,C,1,Premise,0,1
Participant_19,0,4.22008831438143,4.22008831438143,0,CD,S,C,1,Premise,0,1
Participant_19,0.5,3.4301182314548,4.2428753232889,2.6173611396207,DE,S,C,1,Premise,0,1
Participant_19,1,2.2883982819485,0,2.2883982819485,EF,S,C,1,Premise,0,1
Participant_19,0.5,3.26724850158007,1.88711359251101,4.64738341064913,AB,F,U,1,Premise,0,2
Participant_19,0.5,3.4004354140161,4.82248963422171,1.97838119381049,BC,F,U,1,Premise,0,2
Participant_19,0.5,2.1193917032715,2.07101122788299,2.16777217866002,CD,F,U,1,Premise,0,2
Participant_19,1,1.68519515374282,0,1.68519515374282,DE,F,U,1,Premise,0,2
Participant_19,1,2.49724152264025,0,2.49724152264025,EF,F,U,1,Premise,0,2
Participant_19,1,1.30023887474817,0,1.30023887474817,AB,O,D,1,Premise,0,2
Participant_19,1,1.65899872737009,0,1.65899872737009,BC,O,D,1,Premise,0,2
Participant_19,0,2.24298642185659,2.24298642185659,0,CD,O,D,1,Premise,0,2
Participant_19,1,1.58395459583789,0,1.58395459583789,DE,O,D,1,Premise,0,2
Participant_19,1,1.25005362494358,0,1.25005362494358,EF,O,D,1,Premise,0,2
Participant_19,1,1.62969231085026,0,1.62969231085026,AB,S,C,1,Premise,0,2
Participant_19,1,5.63775965762125,0,5.63775965762125,BC,S,C,1,Premise,0,2
Participant_19,0.5,1.60242261587155,1.57670778767715,1.62813744406594,CD,S,C,1,Premise,0,2
Participant_19,0.5,4.96035269305048,8.16374440658547,1.7569609795155,DE,S,C,1,Premise,0,2
Participant_19,1,2.41396275503939,0,2.41396275503939,EF,S,C,1,Premise,0,2
Participant_19,0.5,1.17957351492259,0.901887905907643,1.45725912393755,AB,F,U,1,Premise,0,3
Participant_19,0.5,1.96783555359343,1.58883574859283,2.34683535859403,BC,F,U,1,Premise,0,3
Participant_19,0.5,1.73940176115593,1.86680179810355,1.61200172420831,CD,F,U,1,Premise,0,3
Participant_19,1,2.89709706884514,0,2.89709706884514,DE,F,U,1,Premise,0,3
Participant_19,1,1.34416334824982,0,1.34416334824982,EF,F,U,1,Premise,0,3
Participant_19,1,1.20938539143572,0,1.20938539143572,AB,O,D,1,Premise,0,3
Participant_19,0.5,1.09768412085941,0.852426721130541,1.34294152058828,BC,O,D,1,Premise,0,3
Participant_19,0,2.95922374686961,2.95922374686961,0,CD,O,D,1,Premise,0,3
Participant_19,1,1.20682550597394,0,1.20682550597394,DE,O,D,1,Premise,0,3
Participant_19,1,0.907010499199714,0,0.907010499199714,EF,O,D,1,Premise,0,3
Participant_19,1,2.10741666324611,0,2.10741666324611,AB,S,C,1,Premise,0,3
Participant_19,1,1.89906733650696,0,1.89906733650696,BC,S,C,1,Premise,0,3
Participant_19,0,3.28831745966636,3.28831745966636,0,CD,S,C,1,Premise,0,3
Participant_19,0.5,2.98747665134033,3.347860133832,2.62709316884866,DE,S,C,1,Premise,0,3
Participant_19,1,2.64888080380933,0,2.64888080380933,EF,S,C,1,Premise,0,3
Participant_19,0.5,1.64970647399241,0.98254443942642,2.3168685085584,AB,F,U,1,Premise,0,4
Participant_19,0.5,1.97936979145288,1.61238967116878,2.34634991173698,BC,F,U,1,Premise,0,4
Participant_19,0,1.55186327435422,1.55186327435422,0,CD,F,U,1,Premise,0,4
Participant_19,1,1.12032590623676,0,1.12032590623676,DE,F,U,1,Premise,0,4
Participant_19,1,0.971953897943422,0,0.971953897943422,EF,F,U,1,Premise,0,4
Participant_19,1,0.966934449279506,0,0.966934449279506,AB,O,D,1,Premise,0,4
Participant_19,0.5,1.20927172708252,1.20626154604179,1.21228190812326,BC,O,D,1,Premise,0,4
Participant_19,0,1.46938503222736,1.46938503222736,0,CD,O,D,1,Premise,0,4
Participant_19,1,1.4394718071344,0,1.4394718071344,DE,O,D,1,Premise,0,4
Participant_19,1,1.10895562215137,0,1.10895562215137,EF,O,D,1,Premise,0,4
Participant_19,1,1.40926941787438,0,1.40926941787438,AB,S,C,1,Premise,0,4
Participant_19,0.5,1.95706309782781,1.2379105258824,2.67621566977323,BC,S,C,1,Premise,0,4
Participant_19,0,2.14193188349236,2.14193188349236,0,CD,S,C,1,Premise,0,4
Participant_19,1,1.64520428794367,0,1.64520428794367,DE,S,C,1,Premise,0,4
Participant_19,0.5,2.0847630752487,2.87165370088951,1.29787244960789,EF,S,C,1,Premise,0,4
Participant_21,0,1.03937153941388,1.03937153941388,0,AB,O,U,1,Premise,0,1
Participant_21,1,0.827438382947548,0,0.827438382947548,BC,O,U,1,Premise,0,1
Participant_21,0,0.739496492587932,0.739496492587932,0,CD,O,U,1,Premise,0,1
Participant_21,1,0.722141599913812,0,0.722141599913812,DE,O,U,1,Premise,0,1
Participant_21,1,0.909600611680617,0,0.909600611680617,EF,O,U,1,Premise,0,1
Participant_21,1,1.15443853176112,0,1.15443853176112,AB,F,D,1,Premise,0,1
Participant_21,0.5,1.00661071569721,1.25663124188577,0.756590189508643,BC,F,D,1,Premise,0,1
Participant_21,0,0.813210655144758,0.813210655144758,0,CD,F,D,1,Premise,0,1
Participant_21,1,1.04503625438156,0,1.04503625438156,DE,F,D,1,Premise,0,1
Participant_21,0,0.935296834349174,0.935296834349174,0,EF,F,D,1,Premise,0,1
Participant_21,1,1.38952240690105,0,1.38952240690105,AB,S,C,1,Premise,0,1
Participant_21,0,1.22426375126361,1.22426375126361,0,BC,S,C,1,Premise,0,1
Participant_21,0.5,1.11455742971066,1.05644086148459,1.17267399793673,CD,S,C,1,Premise,0,1
Participant_21,0.5,1.09588552544574,1.06495307200203,1.12681797888945,DE,S,C,1,Premise,0,1
Participant_21,0,1.18037645030472,1.18037645030472,0,EF,S,C,1,Premise,0,1
Participant_21,1,0.991374382289905,0,0.991374382289905,AB,O,U,1,Premise,0,2
Participant_21,1,0.794955689090784,0,0.794955689090784,BC,O,U,1,Premise,0,2
Participant_21,0,0.625036818851186,0.625036818851186,0,CD,O,U,1,Premise,0,2
Participant_21,1,0.837413340997045,0,0.837413340997045,DE,O,U,1,Premise,0,2
Participant_21,1,1.21499822961596,0,1.21499822961596,EF,O,U,1,Premise,0,2
Participant_21,1,0.773460150970095,0,0.773460150970095,AB,F,D,1,Premise,0,2
Participant_21,0.5,0.769155809168296,0.861692486902029,0.676619131434563,BC,F,D,1,Premise,0,2
Participant_21,0,1.1401569227146,1.1401569227146,0,CD,F,D,1,Premise,0,2
Participant_21,0.5,0.929258029588709,0.812001149466596,1.04651490971082,DE,F,D,1,Premise,0,2
Participant_21,0.5,1.27195814710194,1.15248289912051,1.39143339508337,EF,F,D,1,Premise,0,2
Participant_21,0,0.696876683789014,0.696876683789014,0,AB,S,C,1,Premise,0,2
Participant_21,0.5,1.09877817860888,0.722088231823363,1.4754681253944,BC,S,C,1,Premise,0,2
Participant_21,0.5,0.961704546038163,1.12177315482404,0.801635937252286,CD,S,C,1,Premise,0,2
Participant_21,0.5,1.33894356837482,1.01608637420213,1.6618007625475,DE,S,C,1,Premise,0,2
Participant_21,0,0.849045788795593,0.849045788795593,0,EF,S,C,1,Premise,0,2
Participant_22,1,1.19473192659734,0,1.19473192659734,AB,O,U,1,Premise,0,1
Participant_22,1,1.22624363684827,0,1.22624363684827,BC,O,U,1,Premise,0,1
Participant_22,0.5,1.02395803399213,0.821725542920831,1.22619052506343,CD,O,U,1,Premise,0,1
Participant_22,1,1.56734574489928,0,1.56734574489928,DE,O,U,1,Premise,0,1
Participant_22,1,1.10199618211027,0,1.10199618211027,EF,O,U,1,Premise,0,1
Participant_22,1,0.966880054599642,0,0.966880054599642,AB,S,D,1,Premise,0,1
Participant_22,1,2.92061173488219,0,2.92061173488219,BC,S,D,1,Premise,0,1
Participant_22,1,2.97463052670446,0,2.97463052670446,CD,S,D,1,Premise,0,1
Participant_22,1,1.84707115439869,0,1.84707115439869,DE,S,D,1,Premise,0,1
Participant_22,1,1.2080309125995,0,1.2080309125995,EF,S,D,1,Premise,0,1
Participant_22,1,1.11945225583986,0,1.11945225583986,AB,F,C,1,Premise,0,1
Participant_22,1,2.62761248409242,0,2.62761248409242,BC,F,C,1,Premise,0,1
Participant_22,1,3.33418936532689,0,3.33418936532689,CD,F,C,1,Premise,0,1
Participant_22,0.5,2.62733127386218,1.05224249763887,4.20242005008549,DE,F,C,1,Premise,0,1
Participant_22,1,1.1313654604055,0,1.1313654604055,EF,F,C,1,Premise,0,1
Participant_22,1,1.16455365573347,0,1.16455365573347,AB,O,U,1,Premise,0,2
Participant_22,1,1.3884839792272,0,1.3884839792272,BC,O,U,1,Premise,0,2
Participant_22,1,0.934853134364857,0,0.934853134364857,CD,O,U,1,Premise,0,2
Participant_22,1,2.96965213062867,0,2.96965213062867,DE,O,U,1,Premise,0,2
Participant_22,1,1.81551941787438,0,1.81551941787438,EF,O,U,1,Premise,0,2
Participant_22,1,1.16555482573222,0,1.16555482573222,AB,S,D,1,Premise,0,2
Participant_22,1,1.70030378915362,0,1.70030378915362,BC,S,D,1,Premise,0,2
Participant_22,1,2.20920655609916,0,2.20920655609916,CD,S,D,1,Premise,0,2
Participant_22,1,1.50949597684576,0,1.50949597684576,DE,S,D,1,Premise,0,2
Participant_22,1,1.12177198366135,0,1.12177198366135,EF,S,D,1,Premise,0,2
Participant_22,1,0.930558520464729,0,0.930558520464729,AB,F,C,1,Premise,0,2
Participant_22,1,2.0730194691896,0,2.0730194691896,BC,F,C,1,Premise,0,2
Participant_22,1,2.71985046594637,0,2.71985046594637,CD,F,C,1,Premise,0,2
Participant_22,1,2.15444189006121,0,2.15444189006121,DE,F,C,1,Premise,0,2
Participant_22,1,1.05523908001214,0,1.05523908001214,EF,F,C,1,Premise,0,2
Participant_22,1,1.19175099552558,0,1.19175099552558,AB,O,U,1,Premise,0,3
Participant_22,1,1.12308797569585,0,1.12308797569585,BC,O,U,1,Premise,0,3
Participant_22,1,0.934929338231996,0,0.934929338231996,CD,O,U,1,Premise,0,3
Participant_22,1,1.28107552649999,0,1.28107552649999,DE,O,U,1,Premise,0,3
Participant_22,1,1.82088345170268,0,1.82088345170268,EF,O,U,1,Premise,0,3
Participant_22,1,1.43583813990699,0,1.43583813990699,AB,S,D,1,Premise,0,3
Participant_22,1,1.59840869904474,0,1.59840869904474,BC,S,D,1,Premise,0,3
Participant_22,1,1.69956458598426,0,1.69956458598426,CD,S,D,1,Premise,0,3
Participant_22,1,1.26431683361352,0,1.26431683361352,DE,S,D,1,Premise,0,3
Participant_22,1,1.00555364547017,0,1.00555364547017,EF,S,D,1,Premise,0,3
Participant_22,1,1.07421666529808,0,1.07421666529808,AB,F,C,1,Premise,0,3
Participant_22,1,1.57805431257384,0,1.57805431257384,BC,F,C,1,Premise,0,3
Participant_22,1,2.58207977544225,0,2.58207977544225,CD,F,C,1,Premise,0,3
Participant_22,1,2.17767380639634,0,2.17767380639634,DE,F,C,1,Premise,0,3
Participant_22,1,1.80510104068253,0,1.80510104068253,EF,F,C,1,Premise,0,3
Participant_22,1,0.936563744406158,0,0.936563744406158,AB,O,U,1,Premise,0,4
Participant_22,1,0.933218984770065,0,0.933218984770065,BC,O,U,1,Premise,0,4
Participant_22,0.5,1.0975542920487,1.0430518494195,1.1520567346779,CD,O,U,1,Premise,0,4
Participant_22,1,1.26936476251103,0,1.26936476251103,DE,O,U,1,Premise,0,4
Participant_22,1,1.07653177470365,0,1.07653177470365,EF,O,U,1,Premise,0,4
Participant_22,1,1.02240650272961,0,1.02240650272961,AB,S,D,1,Premise,0,4
Participant_22,1,1.85269253663864,0,1.85269253663864,BC,S,D,1,Premise,0,4
Participant_22,1,1.4371495135274,0,1.4371495135274,CD,S,D,1,Premise,0,4
Participant_22,1,1.1070087031494,0,1.1070087031494,DE,S,D,1,Premise,0,4
Participant_22,1,1.01734805410797,0,1.01734805410797,EF,S,D,1,Premise,0,4
Participant_22,1,1.13673667843523,0,1.13673667843523,AB,F,C,1,Premise,0,4
Participant_22,1,1.74714197011326,0,1.74714197011326,BC,F,C,1,Premise,0,4
Participant_22,1,1.86851189498793,0,1.86851189498793,CD,F,C,1,Premise,0,4
Participant_22,1,2.72917068639981,0,2.72917068639981,DE,F,C,1,Premise,0,4
Participant_22,1,0.995002360523358,0,0.995002360523358,EF,F,C,1,Premise,0,4
Participant_23,1,1.70673291562071,0,1.70673291562071,AB,S,U,1,Premise,0,1
Participant_23,1,2.53670299839359,0,2.53670299839359,BC,S,U,1,Premise,0,1
Participant_23,1,1.70910397134503,0,1.70910397134503,CD,S,U,1,Premise,0,1
Participant_23,1,1.22202585299965,0,1.22202585299965,DE,S,U,1,Premise,0,1
Participant_23,1,1.51080740592442,0,1.51080740592442,EF,S,U,1,Premise,0,1
Participant_23,1,1.22453597507956,0,1.22453597507956,AB,F,D,1,Premise,0,1
Participant_23,0,3.310028429064,3.310028429064,0,BC,F,D,1,Premise,0,1
Participant_23,1,3.24022969041016,0,3.24022969041016,CD,F,D,1,Premise,0,1
Participant_23,0.5,2.86241898486605,4.27764213248702,1.44719583724509,DE,F,D,1,Premise,0,1
Participant_23,1,1.92430274386606,0,1.92430274386606,EF,F,D,1,Premise,0,1
Participant_23,1,1.2495499586903,0,1.2495499586903,AB,O,C,1,Premise,0,1
Participant_23,1,2.70612174207417,0,2.70612174207417,BC,O,C,1,Premise,0,1
Participant_23,1,1.78231984235754,0,1.78231984235754,CD,O,C,1,Premise,0,1
Participant_23,1,0.947668714174142,0,0.947668714174142,DE,O,C,1,Premise,0,1
Participant_23,1,0.912236556490825,0,0.912236556490825,EF,O,C,1,Premise,0,1
Participant_23,1,1.38457569366437,0,1.38457569366437,AB,S,U,1,Premise,0,2
Participant_23,1,1.53440789034812,0,1.53440789034812,BC,S,U,1,Premise,0,2
Participant_23,1,1.5713318041162,0,1.5713318041162,CD,S,U,1,Premise,0,2
Participant_23,1,1.43712276326369,0,1.43712276326369,DE,S,U,1,Premise,0,2
Participant_23,1,1.33159474729473,0,1.33159474729473,EF,S,U,1,Premise,0,2
Participant_23,1,1.22508864838892,0,1.22508864838892,AB,F,D,1,Premise,0,2
Participant_23,0.5,2.66975973849367,2.32271605318419,3.01680342380314,BC,F,D,1,Premise,0,2
Participant_23,1,2.44859060609269,0,2.44859060609269,CD,F,D,1,Premise,0,2
Participant_23,0.5,1.63968009606288,1.29695182967043,1.98240836245532,DE,F,D,1,Premise,0,2
Participant_23,1,1.42713743964032,0,1.42713743964032,EF,F,D,1,Premise,0,2
Participant_23,1,1.07216337987757,0,1.07216337987757,AB,O,C,1,Premise,0,2
Participant_23,1,2.19677094077542,0,2.19677094077542,BC,O,C,1,Premise,0,2
Participant_23,1,1.35981546766834,0,1.35981546766834,CD,O,C,1,Premise,0,2
Participant_23,1,1.15734999050619,0,1.15734999050619,DE,O,C,1,Premise,0,2
Participant_23,1,0.837071190686402,0,0.837071190686402,EF,O,C,1,Premise,0,2
Participant_23,1,1.43687695962853,0,1.43687695962853,AB,S,U,1,Premise,0,3
Participant_23,1,1.49916970713912,0,1.49916970713912,BC,S,U,1,Premise,0,3
Participant_23,1,1.07145675857282,0,1.07145675857282,CD,S,U,1,Premise,0,3
Participant_23,1,1.38053994693837,0,1.38053994693837,DE,S,U,1,Premise,0,3
Participant_23,1,1.2048213946664,0,1.2048213946664,EF,S,U,1,Premise,0,3
Participant_23,1,1.10415916170132,0,1.10415916170132,AB,F,D,1,Premise,0,3
Participant_23,1,3.26715134627466,0,3.26715134627466,BC,F,D,1,Premise,0,3
Participant_23,1,2.11894330095311,0,2.11894330095311,CD,F,D,1,Premise,0,3
Participant_23,1,1.92689933340534,0,1.92689933340534,DE,F,D,1,Premise,0,3
Participant_23,1,1.53412411287354,0,1.53412411287354,EF,F,D,1,Premise,0,3
Participant_23,1,1.12517485926492,0,1.12517485926492,AB,O,C,1,Premise,0,3
Participant_23,1,1.89761868107689,0,1.89761868107689,BC,O,C,1,Premise,0,3
Participant_23,1,1.52764161932828,0,1.52764161932828,CD,O,C,1,Premise,0,3
Participant_23,1,1.07230655151307,0,1.07230655151307,DE,O,C,1,Premise,0,3
Participant_23,1,0.926540891153309,0,0.926540891153309,EF,O,C,1,Premise,0,3
Participant_23,0.5,1.46974229105399,1.73138435169858,1.2081002304094,AB,S,U,1,Premise,0,4
Participant_23,1,1.59201856612799,0,1.59201856612799,BC,S,U,1,Premise,0,4
Participant_23,1,1.55648018432748,0,1.55648018432748,CD,S,U,1,Premise,0,4
Participant_23,1,1.02994904321349,0,1.02994904321349,DE,S,U,1,Premise,0,4
Participant_23,1,1.29719532408672,0,1.29719532408672,EF,S,U,1,Premise,0,4
Participant_23,1,1.24216019828509,0,1.24216019828509,AB,F,D,1,Premise,0,4
Participant_23,1,2.1495779259094,0,2.1495779259094,BC,F,D,1,Premise,0,4
Participant_23,1,1.84027228268951,0,1.84027228268951,CD,F,D,1,Premise,0,4
Participant_23,1,1.97128844209783,0,1.97128844209783,DE,F,D,1,Premise,0,4
Participant_23,1,1.51213546397412,0,1.51213546397412,EF,F,D,1,Premise,0,4
Participant_23,1,0.682884061763616,0,0.682884061763616,AB,O,C,1,Premise,0,4
Participant_23,1,1.50184634963625,0,1.50184634963625,BC,O,C,1,Premise,0,4
Participant_23,1,1.1324237572544,0,1.1324237572544,CD,O,C,1,Premise,0,4
Participant_23,1,1.00961867081242,0,1.00961867081242,DE,O,C,1,Premise,0,4
Participant_23,1,0.878963519456192,0,0.878963519456192,EF,O,C,1,Premise,0,4
Participant_26,1,1.50764403117955,0,1.50764403117955,AB,F,U,1,Premise,0,1
Participant_26,1,1.20065812768371,0,1.20065812768371,BC,F,U,1,Premise,0,1
Participant_26,0,1.45397468068586,1.45397468068586,0,CD,F,U,1,Premise,0,1
Participant_26,1,1.55049109410811,0,1.55049109410811,DE,F,U,1,Premise,0,1
Participant_26,1,1.12595999404766,0,1.12595999404766,EF,F,U,1,Premise,0,1
Participant_26,1,1.61005870550343,0,1.61005870550343,AB,S,D,1,Premise,0,1
Participant_26,0,1.73989459693894,1.73989459693894,0,BC,S,D,1,Premise,0,1
Participant_26,1,1.85817797414802,0,1.85817797414802,CD,S,D,1,Premise,0,1
Participant_26,1,2.2919146512304,0,2.2919146512304,DE,S,D,1,Premise,0,1
Participant_26,1,1.31553386599353,0,1.31553386599353,EF,S,D,1,Premise,0,1
Participant_26,1,1.26767297340211,0,1.26767297340211,AB,O,C,1,Premise,0,1
Participant_26,0,1.31807631715401,1.31807631715401,0,BC,O,C,1,Premise,0,1
Participant_26,0.5,2.26895920891275,1.5101656993611,3.0277527184644,CD,O,C,1,Premise,0,1
Participant_26,0,2.87315916683292,2.87315916683292,0,DE,O,C,1,Premise,0,1
Participant_26,1,1.14748859501833,0,1.14748859501833,EF,O,C,1,Premise,0,1
Participant_26,1,1.78243017175373,0,1.78243017175373,AB,F,U,1,Premise,0,2
Participant_26,1,2.02241919013159,0,2.02241919013159,BC,F,U,1,Premise,0,2
Participant_26,0,1.44760149021658,1.44760149021658,0,CD,F,U,1,Premise,0,2
Participant_26,1,1.21126745385482,0,1.21126745385482,DE,F,U,1,Premise,0,2
Participant_26,1,1.45569299690669,0,1.45569299690669,EF,F,U,1,Premise,0,2
Participant_26,0.5,1.24117672716875,1.11434128218207,1.36801217215543,AB,S,D,1,Premise,0,2
Participant_26,0,2.32159043675074,2.32159043675074,0,BC,S,D,1,Premise,0,2
Participant_26,1,2.62765624438725,0,2.62765624438725,CD,S,D,1,Premise,0,2
Participant_26,1,1.33037907128255,0,1.33037907128255,DE,S,D,1,Premise,0,2
Participant_26,1,1.2022673974061,0,1.2022673974061,EF,S,D,1,Premise,0,2
Participant_26,1,0.83517788691006,0,0.83517788691006,AB,O,C,1,Premise,0,2
Participant_26,0,1.10069841074437,1.10069841074437,0,BC,O,C,1,Premise,0,2
Participant_26,1,1.31507510096435,0,1.31507510096435,CD,O,C,1,Premise,0,2
Participant_26,0,2.1423356990008,2.1423356990008,0,DE,O,C,1,Premise,0,2
Participant_26,1,0.796970560010777,0,0.796970560010777,EF,O,C,1,Premise,0,2
Participant_26,1,2.03067208563607,0,2.03067208563607,AB,F,U,1,Premise,0,3
Participant_26,0.5,2.51302528339238,1.0477207999138,3.97832976687096,BC,F,U,1,Premise,0,3
Participant_26,0,1.58885980982359,1.58885980982359,0,CD,F,U,1,Premise,0,3
Participant_26,1,1.33774009472927,0,1.33774009472927,DE,F,U,1,Premise,0,3
Participant_26,1,1.410310410477,0,1.410310410477,EF,F,U,1,Premise,0,3
Participant_26,1,2.20626876241204,0,2.20626876241204,AB,S,D,1,Premise,0,3
Participant_26,0,4.54046035582542,4.54046035582542,0,BC,S,D,1,Premise,0,3
Participant_26,1,2.52941458708665,0,2.52941458708665,CD,S,D,1,Premise,0,3
Participant_26,1,1.28303005577982,0,1.28303005577982,DE,S,D,1,Premise,0,3
Participant_26,1,1.50575637216389,0,1.50575637216389,EF,S,D,1,Premise,0,3
Participant_26,1,1.08446613400702,0,1.08446613400702,AB,O,C,1,Premise,0,3
Participant_26,0,1.1103211868367,1.1103211868367,0,BC,O,C,1,Premise,0,3
Participant_26,1,2.90852564003853,0,2.90852564003853,CD,O,C,1,Premise,0,3
Participant_26,0,3.97015127956456,3.97015127956456,0,DE,O,C,1,Premise,0,3
Participant_26,1,0.824345592725876,0,0.824345592725876,EF,O,C,1,Premise,0,3
Participant_26,1,2.98099999486931,0,2.98099999486931,AB,F,U,1,Premise,0,4
Participant_26,1,2.15106660303445,0,2.15106660303445,BC,F,U,1,Premise,0,4
Participant_26,0,1.22474611409598,1.22474611409598,0,CD,F,U,1,Premise,0,4
Participant_26,1,3.63440301532773,0,3.63440301532773,DE,F,U,1,Premise,0,4
Participant_26,1,0.947224574205393,0,0.947224574205393,EF,F,U,1,Premise,0,4
