ID,acc,RT,RT_hits,RT_fails,Pair,category,condition,session,PairType,Distance,Block
Participant_16,0,4.67017647390867,0,4.67017647390867,CD,F,C,3,Premise,0,1
Participant_16,0.5,2.69922744556709,2.16138202829529,3.23707286283889,DE,F,C,3,Premise,0,1
Participant_16,1,0.71365402082381,0.71365402082381,0,EF,F,C,3,Premise,0,1
Participant_16,1,1.39845745690786,1.39845745690786,0,AB,O,D,3,Premise,0,2
Participant_16,1,1.12550686857583,1.12550686857583,0,BC,O,D,3,Premise,0,2
Participant_16,0,1.12102215288928,0,1.12102215288928,CD,O,D,3,Premise,0,2
Participant_16,1,0.820841265850049,0.820841265850049,0,DE,O,D,3,Premise,0,2
Participant_16,1,0.825545868334643,0.825545868334643,0,EF,O,D,3,Premise,0,2
Participant_16,1,1.26102153710372,1.26102153710372,0,AB,S,U,3,Premise,0,2
Participant_16,1,1.11550266070719,1.11550266070719,0,BC,S,U,3,Premise,0,2
Participant_16,0,1.69302981942087,0,1.69302981942087,CD,S,U,3,Premise,0,2
Participant_16,0.5,1.71976877248255,1.15368932586853,2.28584821909658,DE,S,U,3,Premise,0,2
Participant_16,0,2.32507325283643,0,2.32507325283643,EF,S,U,3,Premise,0,2
Participant_16,0.5,3.11880891657654,5.15367085229877,1.08394698085431,AB,F,C,3,Premise,0,2
Participant_16,0,2.47977144088713,0,2.47977144088713,BC,F,C,3,Premise,0,2
Participant_16,0,2.38211373561251,0,2.38211373561251,CD,F,C,3,Premise,0,2
Participant_16,1,3.31574127765259,3.31574127765259,0,DE,F,C,3,Premise,0,2
Participant_16,1,0.548860026786656,0.548860026786656,0,EF,F,C,3,Premise,0,2
Participant_16,1,0.91698465154218,0.91698465154218,0,AB,O,D,3,Premise,0,3
Participant_16,1,1.26481888204103,1.26481888204103,0,BC,O,D,3,Premise,0,3
Participant_16,0,1.68479394272163,0,1.68479394272163,CD,O,D,3,Premise,0,3
Participant_16,0.5,1.91796015866737,1.19370615734351,2.64221415999123,DE,O,D,3,Premise,0,3
Participant_16,1,0.7327120740174,0.7327120740174,0,EF,O,D,3,Premise,0,3
Participant_16,1,1.2201107901044,1.2201107901044,0,AB,S,U,3,Premise,0,3
Participant_16,1,0.879652645569195,0.879652645569195,0,BC,S,U,3,Premise,0,3
Participant_16,0.5,1.88006393907835,2.07917464194634,1.68095323621037,CD,S,U,3,Premise,0,3
Participant_16,1,1.59597481436617,1.59597481436617,0,DE,S,U,3,Premise,0,3
Participant_16,1,3.98931894105385,3.98931894105385,0,EF,S,U,3,Premise,0,3
Participant_16,0.5,1.75621250763322,1.71344721947116,1.79897779579528,AB,F,C,3,Premise,0,3
Participant_16,0,1.39473041416716,0,1.39473041416716,BC,F,C,3,Premise,0,3
Participant_16,0,1.42736910705946,0,1.42736910705946,CD,F,C,3,Premise,0,3
Participant_16,1,1.6684458596111,1.6684458596111,0,DE,F,C,3,Premise,0,3
Participant_16,1,0.496196497205801,0.496196497205801,0,EF,F,C,3,Premise,0,3
Participant_16,1,0.722035120309329,0.722035120309329,0,AB,O,D,3,Premise,0,4
Participant_16,1,1.31522427427126,1.31522427427126,0,BC,O,D,3,Premise,0,4
Participant_16,0,1.19489898549296,0,1.19489898549296,CD,O,D,3,Premise,0,4
Participant_16,1,1.29928491889609,1.29928491889609,0,DE,O,D,3,Premise,0,4
Participant_16,1,0.721316190544712,0.721316190544712,0,EF,O,D,3,Premise,0,4
Participant_16,1,1.16711447968692,1.16711447968692,0,AB,S,U,3,Premise,0,4
Participant_16,1,1.12659526973971,1.12659526973971,0,BC,S,U,3,Premise,0,4
Participant_16,0.5,2.43896306825468,2.66219999692112,2.21572613958824,CD,S,U,3,Premise,0,4
Participant_16,1,1.14584242044839,1.14584242044839,0,DE,S,U,3,Premise,0,4
Participant_16,1,1.39237118533606,1.39237118533606,0,EF,S,U,3,Premise,0,4
Participant_16,0.5,1.87775961780244,1.71341643018786,2.04210280541702,AB,F,C,3,Premise,0,4
Participant_16,0,1.43535815633754,0,1.43535815633754,BC,F,C,3,Premise,0,4
Participant_16,0,1.83523012423484,0,1.83523012423484,CD,F,C,3,Premise,0,4
Participant_16,1,1.76508674880552,1.76508674880552,0,DE,F,C,3,Premise,0,4
Participant_16,1,0.531898210629379,0.531898210629379,0,EF,F,C,3,Premise,0,4
Participant_17,1,1.71220448399208,1.71220448399208,0,AB,S,U,3,Premise,0,1
Participant_17,0.5,2.25225302892704,2.12374442579949,2.3807616320546,BC,S,U,3,Premise,0,1
Participant_17,1,2.78127145650205,2.78127145650205,0,CD,S,U,3,Premise,0,1
Participant_17,0,1.55225636446721,0,1.55225636446721,DE,S,U,3,Premise,0,1
Participant_17,0,1.40962765111226,0,1.40962765111226,EF,S,U,3,Premise,0,1
Participant_17,1,1.03973680024228,1.03973680024228,0,AB,F,D,3,Premise,0,1
Participant_17,0.5,0.988480071431695,1.01336114660444,0.963598996258952,BC,F,D,3,Premise,0,1
Participant_17,1,1.34686100035424,1.34686100035424,0,CD,F,D,3,Premise,0,1
Participant_17,0.5,0.864308439941851,0.94664572973852,0.781971150145182,DE,F,D,3,Premise,0,1
Participant_17,1,1.26767246024247,1.26767246024247,0,EF,F,D,3,Premise,0,1
Participant_17,0.5,1.48689081494967,0.639638530105003,2.33414309979435,AB,O,C,3,Premise,0,1
Participant_17,0,3.30342431659938,0,3.30342431659938,BC,O,C,3,Premise,0,1
Participant_17,0,1.15784442015456,0,1.15784442015456,CD,O,C,3,Premise,0,1
Participant_17,0.5,0.882134335021419,0.900212448234925,0.864056221807914,DE,O,C,3,Premise,0,1
Participant_17,1,0.99487327514089,0.99487327514089,0,EF,O,C,3,Premise,0,1
Participant_17,1,0.9843717125691,0.9843717125691,0,AB,S,U,3,Premise,0,2
Participant_17,1,2.0797820096368,2.0797820096368,0,BC,S,U,3,Premise,0,2
Participant_17,1,1.5819342026266,1.5819342026266,0,CD,S,U,3,Premise,0,2
Participant_17,0,1.04927516151702,0,1.04927516151702,DE,S,U,3,Premise,0,2
Participant_17,0.5,2.14967773552735,2.8102991209571,1.4890563500976,EF,S,U,3,Premise,0,2
Participant_17,0.5,0.750219889055188,0.728801104321064,0.771638673789312,AB,F,D,3,Premise,0,2
Participant_17,1,0.829559811362287,0.829559811362287,0,BC,F,D,3,Premise,0,2
Participant_17,0.5,0.787924319165086,0.963425548183295,0.612423090146876,CD,F,D,3,Premise,0,2
Participant_17,0.5,0.603241375063135,0.637829127987061,0.568653622139209,DE,F,D,3,Premise,0,2
Participant_17,1,0.829134658312341,0.829134658312341,0,EF,F,D,3,Premise,0,2
Participant_17,1,1.06141678341055,1.06141678341055,0,AB,O,C,3,Premise,0,2
Participant_17,1,1.04730642322374,1.04730642322374,0,BC,O,C,3,Premise,0,2
Participant_17,0,1.05036383043171,0,1.05036383043171,CD,O,C,3,Premise,0,2
Participant_17,0,1.46798035623578,0,1.46798035623578,DE,O,C,3,Premise,0,2
Participant_17,1,0.60491453320401,0.60491453320401,0,EF,O,C,3,Premise,0,2
Participant_17,1,0.720743722770749,0.720743722770749,0,AB,S,U,3,Premise,0,3
Participant_17,1,2.51194508161825,2.51194508161825,0,BC,S,U,3,Premise,0,3
Participant_17,1,1.8786009719247,1.8786009719247,0,CD,S,U,3,Premise,0,3
Participant_17,0,1.52344679300631,0,1.52344679300631,DE,S,U,3,Premise,0,3
Participant_17,0.5,1.96495861364656,2.46999040390801,1.4599268233851,EF,S,U,3,Premise,0,3
Participant_17,1,0.561786258601842,0.561786258601842,0,AB,F,D,3,Premise,0,3
Participant_17,0.5,0.670168213843681,0.788302004915749,0.552034422771612,BC,F,D,3,Premise,0,3
Participant_17,1,1.01712851065622,1.01712851065622,0,CD,F,D,3,Premise,0,3
Participant_17,0,0.856018596917693,0,0.856018596917693,DE,F,D,3,Premise,0,3
Participant_17,0.5,0.853611876574632,1.07873105798171,0.628492695167552,EF,F,D,3,Premise,0,3
Participant_17,1,0.808446100240872,0.808446100240872,0,AB,O,C,3,Premise,0,3
Participant_17,0,0.887918161245125,0,0.887918161245125,BC,O,C,3,Premise,0,3
Participant_17,0,0.707872643954488,0,0.707872643954488,CD,O,C,3,Premise,0,3
Participant_17,0,0.629787654397205,0,0.629787654397205,DE,O,C,3,Premise,0,3
Participant_17,1,0.727119992200187,0.727119992200187,0,EF,O,C,3,Premise,0,3
Participant_17,1,0.754686690169365,0.754686690169365,0,AB,S,U,3,Premise,0,4
Participant_17,1,2.50713831201119,2.50713831201119,0,BC,S,U,3,Premise,0,4
Participant_17,1,0.96845631212409,0.96845631212409,0,CD,S,U,3,Premise,0,4
Participant_17,0,1.41472717849229,0,1.41472717849229,DE,S,U,3,Premise,0,4
Participant_17,0,2.46615171061876,0,2.46615171061876,EF,S,U,3,Premise,0,4
Participant_17,0.5,0.592734680891226,0.583594788347,0.601874573435452,AB,F,D,3,Premise,0,4
Participant_17,0.5,0.793224748679677,1.02486824617245,0.561581251186908,BC,F,D,3,Premise,0,4
Participant_17,0.5,0.885568401660294,1.107098542112,0.664038261208589,CD,F,D,3,Premise,0,4
Participant_17,0,0.857661478618866,0,0.857661478618866,DE,F,D,3,Premise,0,4
Participant_17,1,0.927274966516507,0.927274966516507,0,EF,F,D,3,Premise,0,4
Participant_17,1,0.987649521991898,0.987649521991898,0,AB,O,C,3,Premise,0,4
Participant_17,0,0.818195370270587,0,0.818195370270587,BC,O,C,3,Premise,0,4
Participant_17,0,0.731025909447908,0,0.731025909447908,CD,O,C,3,Premise,0,4
Participant_17,0,0.767349426030705,0,0.767349426030705,DE,O,C,3,Premise,0,4
Participant_17,1,0.690772357098012,0.690772357098012,0,EF,O,C,3,Premise,0,4
Participant_19,0,2.47353956915731,0,2.47353956915731,AB,F,U,3,Premise,0,1
Participant_19,1,1.35623941623817,1.35623941623817,0,BC,F,U,3,Premise,0,1
Participant_19,1,4.1290731446984,4.1290731446984,0,CD,F,U,3,Premise,0,1
Participant_19,0.5,3.0801941254349,3.96731375144964,2.19307449942016,DE,F,U,3,Premise,0,1
Participant_19,1,3.34036710900364,3.34036710900364,0,EF,F,U,3,Premise,0,1
Participant_19,1,1.67617101306496,1.67617101306496,0,AB,O,D,3,Premise,0,1
Participant_19,0.5,4.72198420517907,4.60168673091357,4.84228167944457,BC,O,D,3,Premise,0,1
Participant_19,0.5,1.53015846136486,1.56663023286865,1.49368668986108,CD,O,D,3,Premise,0,1
Participant_19,1,2.590834077404,2.590834077404,0,DE,O,D,3,Premise,0,1
Participant_19,0,1.89027012325914,0,1.89027012325914,EF,O,D,3,Premise,0,1
Participant_19,1,2.96786410706386,2.96786410706386,0,AB,S,C,3,Premise,0,1
Participant_19,0.5,2.41430693679013,2.94322587928627,1.88538799429398,BC,S,C,3,Premise,0,1
Participant_19,0.5,2.64858780545364,2.20991974301342,3.08725586789387,CD,S,C,3,Premise,0,1
Participant_19,1,3.97365169288855,3.97365169288855,0,DE,S,C,3,Premise,0,1
Participant_19,1,2.3609855599002,2.3609855599002,0,EF,S,C,3,Premise,0,1
Participant_19,0,2.61392232929984,0,2.61392232929984,AB,F,U,3,Premise,0,2
Participant_19,1,3.02248837710522,3.02248837710522,0,BC,F,U,3,Premise,0,2
Participant_19,0,3.40951768835248,0,3.40951768835248,CD,F,U,3,Premise,0,2
Participant_19,1,2.13768101439905,2.13768101439905,0,DE,F,U,3,Premise,0,2
Participant_19,0.5,2.20778041195854,1.24051027843643,3.17505054548064,EF,F,U,3,Premise,0,2
Participant_19,1,1.27289043176643,1.27289043176643,0,AB,O,D,3,Premise,0,2
Participant_19,1,2.13598709935673,2.13598709935673,0,BC,O,D,3,Premise,0,2
Participant_19,0,1.38760147582548,0,1.38760147582548,CD,O,D,3,Premise,0,2
Participant_19,1,1.61799957921539,1.61799957921539,0,DE,O,D,3,Premise,0,2
Participant_19,0,1.24764463191605,0,1.24764463191605,EF,O,D,3,Premise,0,2
Participant_19,1,1.71737558627638,1.71737558627638,0,AB,S,C,3,Premise,0,2
Participant_19,1,3.10396640906447,3.10396640906447,0,BC,S,C,3,Premise,0,2
Participant_19,0,1.92696049755227,0,1.92696049755227,CD,S,C,3,Premise,0,2
Participant_19,0,3.48231575274281,0,3.48231575274281,DE,S,C,3,Premise,0,2
Participant_19,1,1.47108541929674,1.47108541929674,0,EF,S,C,3,Premise,0,2
Participant_19,1,2.01502534971314,2.01502534971314,0,AB,F,U,3,Premise,0,3
Participant_19,1,1.13808075987572,1.13808075987572,0,BC,F,U,3,Premise,0,3
Participant_19,0,1.61027279164978,0,1.61027279164978,CD,F,U,3,Premise,0,3
Participant_19,1,1.1615176986154,1.1615176986154,0,DE,F,U,3,Premise,0,3
Participant_19,0.5,1.25744814598147,1.21325933680237,1.30163695516057,EF,F,U,3,Premise,0,3
Participant_19,1,2.14889236121803,2.14889236121803,0,AB,O,D,3,Premise,0,3
Participant_19,1,1.28226315465372,1.28226315465372,0,BC,O,D,3,Premise,0,3
Participant_19,0,1.49513429190165,0,1.49513429190165,CD,O,D,3,Premise,0,3
Participant_19,1,1.43511294477457,1.43511294477457,0,DE,O,D,3,Premise,0,3
Participant_19,0,2.30045927111883,0,2.30045927111883,EF,O,D,3,Premise,0,3
Participant_19,1,2.23355527161152,2.23355527161152,0,AB,S,C,3,Premise,0,3
Participant_19,1,6.28433577593751,6.28433577593751,0,BC,S,C,3,Premise,0,3
Participant_19,0,2.26060300501877,0,2.26060300501877,CD,S,C,3,Premise,0,3
Participant_19,0,5.93406277902659,0,5.93406277902659,DE,S,C,3,Premise,0,3
Participant_19,1,1.3907391442674,1.3907391442674,0,EF,S,C,3,Premise,0,3
Participant_19,0.5,2.8387732586184,3.66696224226962,2.01058427496719,AB,F,U,3,Premise,0,4
Participant_19,1,2.26214810595548,2.26214810595548,0,BC,F,U,3,Premise,0,4
Participant_19,0,1.23249740858205,0,1.23249740858205,CD,F,U,3,Premise,0,4
Participant_19,1,1.09741807526893,1.09741807526893,0,DE,F,U,3,Premise,0,4
Participant_19,0.5,1.8241568911194,1.21872132762701,2.42959245461179,EF,F,U,3,Premise,0,4
Participant_19,0.5,3.98002273263751,5.96689091412918,1.99315455114584,AB,O,D,3,Premise,0,4
Participant_19,1,2.16476364214827,2.16476364214827,0,BC,O,D,3,Premise,0,4
Participant_19,0,2.11747282859687,0,2.11747282859687,CD,O,D,3,Premise,0,4
Participant_19,1,2.05293394706337,2.05293394706337,0,DE,O,D,3,Premise,0,4
Participant_19,0,0.990779683282426,0,0.990779683282426,EF,O,D,3,Premise,0,4
Participant_19,1,1.30621632439443,1.30621632439443,0,AB,S,C,3,Premise,0,4
Participant_19,1,2.07375124439386,2.07375124439386,0,BC,S,C,3,Premise,0,4
Participant_19,0,1.46675236306532,0,1.46675236306532,CD,S,C,3,Premise,0,4
Participant_19,0.5,3.11943101696511,4.4035417757118,1.83532025821842,DE,S,C,3,Premise,0,4
Participant_19,1,1.19171772529944,1.19171772529944,0,EF,S,C,3,Premise,0,4
Participant_21,1,0.791924442710297,0.791924442710297,0,AB,O,U,3,Premise,0,1
Participant_21,1,1.04604971468871,1.04604971468871,0,BC,O,U,3,Premise,0,1
Participant_21,0,1.10765759062269,0,1.10765759062269,CD,O,U,3,Premise,0,1
Participant_21,1,1.11386628145556,1.11386628145556,0,DE,O,U,3,Premise,0,1
Participant_21,0,0.996464602409105,0,0.996464602409105,EF,O,U,3,Premise,0,1
Participant_21,0,0.983643622483214,0,0.983643622483214,AB,F,D,3,Premise,0,1
Participant_21,1,0.645298708896007,0.645298708896007,0,BC,F,D,3,Premise,0,1
Participant_21,0,1.24465469641655,0,1.24465469641655,CD,F,D,3,Premise,0,1
Participant_21,0.5,1.09307109281872,1.36089176485257,0.825250420784869,DE,F,D,3,Premise,0,1
Participant_21,0.5,1.05889481300619,1.27672780081048,0.841061825201905,EF,F,D,3,Premise,0,1
Participant_21,0.5,0.997449351369141,1.04717096350214,0.947727739236143,AB,S,C,3,Premise,0,1
Participant_21,0,0.685903310888534,0,0.685903310888534,BC,S,C,3,Premise,0,1
Participant_21,1,0.845233024752815,0.845233024752815,0,CD,S,C,3,Premise,0,1
Participant_21,0,0.778058161256922,0,0.778058161256922,DE,S,C,3,Premise,0,1
Participant_21,1,0.889521326818794,0.889521326818794,0,EF,S,C,3,Premise,0,1
Participant_21,1,0.812736052383116,0.812736052383116,0,AB,O,U,3,Premise,0,2
Participant_21,1,0.711734882384917,0.711734882384917,0,BC,O,U,3,Premise,0,2
Participant_21,0,0.775447216634348,0,0.775447216634348,CD,O,U,3,Premise,0,2
Participant_21,1,0.695959398988634,0.695959398988634,0,DE,O,U,3,Premise,0,2
Participant_21,0.5,1.09928517180379,0.997523502606782,1.20104684100079,EF,O,U,3,Premise,0,2
Participant_21,1,1.00038666406545,1.00038666406545,0,AB,F,D,3,Premise,0,2
Participant_21,0.5,0.781162506675173,0.783679030340863,0.778645983009483,BC,F,D,3,Premise,0,2
Participant_21,0.5,0.890401391683554,1.11392298534338,0.666879798023729,CD,F,D,3,Premise,0,2
Participant_21,1,0.914599583313247,0.914599583313247,0,DE,F,D,3,Premise,0,2
Participant_21,1,0.777666878773744,0.777666878773744,0,EF,F,D,3,Premise,0,2
Participant_21,0.5,0.904525278132496,1.22371197504253,0.585338581222459,AB,S,C,3,Premise,0,2
Participant_21,0,0.57357727123599,0,0.57357727123599,BC,S,C,3,Premise,0,2
Participant_21,1,0.787073309660627,0.787073309660627,0,CD,S,C,3,Premise,0,2
Participant_21,0.5,0.937411480354058,1.35066864403052,0.524154316677595,DE,S,C,3,Premise,0,2
Participant_21,0.5,0.887661901142565,0.813792130218644,0.961531672066485,EF,S,C,3,Premise,0,2
Participant_21,1,0.919699854264763,0.919699854264763,0,AB,O,U,3,Premise,0,3
Participant_21,1,0.790629233546497,0.790629233546497,0,BC,O,U,3,Premise,0,3
Participant_21,0,0.665782411018881,0,0.665782411018881,CD,O,U,3,Premise,0,3
Participant_21,1,0.73774349316227,0.73774349316227,0,DE,O,U,3,Premise,0,3
Participant_21,0.5,0.890562009932182,1.18185886120045,0.599265158663911,EF,O,U,3,Premise,0,3
Participant_21,0,1.110960271355,0,1.110960271355,AB,F,D,3,Premise,0,3
Participant_21,0.5,0.93940047826618,0.923921343244729,0.95487961328763,BC,F,D,3,Premise,0,3
Participant_21,0.5,0.756258210516535,0.793869822242414,0.718646598790656,CD,F,D,3,Premise,0,3
Participant_21,0.5,1.16364434089701,1.72564914404938,0.601639537744632,DE,F,D,3,Premise,0,3
Participant_21,0.5,0.963455498993426,1.0478657785643,0.879045219422551,EF,F,D,3,Premise,0,3
Participant_21,0.5,0.912656256412447,1.12157210886653,0.703740403958363,AB,S,C,3,Premise,0,3
Participant_21,0,0.729217640295246,0,0.729217640295246,BC,S,C,3,Premise,0,3
Participant_21,1,0.598275021551672,0.598275021551672,0,CD,S,C,3,Premise,0,3
Participant_21,0.5,0.903074838868633,0.79220616609382,1.01394351164345,DE,S,C,3,Premise,0,3
Participant_21,1,1.31370284083823,1.31370284083823,0,EF,S,C,3,Premise,0,3
Participant_21,1,1.20666591403278,1.20666591403278,0,AB,O,U,3,Premise,0,4
Participant_21,1,0.788784432857938,0.788784432857938,0,BC,O,U,3,Premise,0,4
Participant_21,0,0.565918141139264,0,0.565918141139264,CD,O,U,3,Premise,0,4
Participant_21,1,0.726824274395767,0.726824274395767,0,DE,O,U,3,Premise,0,4
Participant_21,0.5,0.782279906812619,1.00203928732662,0.562520526298613,EF,O,U,3,Premise,0,4
Participant_21,0,0.623281179443438,0,0.623281179443438,AB,F,D,3,Premise,0,4
Participant_21,1,0.530104889359791,0.530104889359791,0,BC,F,D,3,Premise,0,4
Participant_21,0.5,0.58028859969636,0.713643314586079,0.44693388480664,CD,F,D,3,Premise,0,4
Participant_21,0.5,0.598227297919948,0.694622624083422,0.501831971756474,DE,F,D,3,Premise,0,4
Participant_21,0.5,0.650307381256425,0.803789153906109,0.496825608606741,EF,F,D,3,Premise,0,4
Participant_21,0.5,0.543617861982057,0.513680775075045,0.573554948889068,AB,S,C,3,Premise,0,4
Participant_21,0,0.557749445786612,0,0.557749445786612,BC,S,C,3,Premise,0,4
Participant_21,1,0.531099388314033,0.531099388314033,0,CD,S,C,3,Premise,0,4
Participant_21,0.5,0.635001436839957,0.627007471572142,0.642995402107772,DE,S,C,3,Premise,0,4
Participant_21,1,0.577202984524774,0.577202984524774,0,EF,S,C,3,Premise,0,4
Participant_22,0.5,4.47030984600042,3.92665147712978,5.01396821487106,AB,O,U,3,Premise,0,1
Participant_22,1,2.99136736610308,2.99136736610308,0,BC,O,U,3,Premise,0,1
Participant_22,1,1.48081602701222,1.48081602701222,0,CD,O,U,3,Premise,0,1
Participant_22,1,1.99437243099237,1.99437243099237,0,DE,O,U,3,Premise,0,1
Participant_22,0,3.33990922199791,0,3.33990922199791,EF,O,U,3,Premise,0,1
Participant_22,1,2.64163523561729,2.64163523561729,0,AB,S,D,3,Premise,0,1
Participant_22,0.5,5.78495645837484,5.29838970395758,6.27152321279209,BC,S,D,3,Premise,0,1
Participant_22,1,9.99159264333866,9.99159264333866,0,CD,S,D,3,Premise,0,1
Participant_22,0.5,1.58330972797467,1.92199608972078,1.24462336622855,DE,S,D,3,Premise,0,1
Participant_22,0.5,2.35096243155749,1.85818464522708,2.8437402178879,EF,S,D,3,Premise,0,1
Participant_22,1,2.4406499684419,2.4406499684419,0,AB,F,C,3,Premise,0,1
Participant_22,0.5,6.95422792514,11.0179790733346,2.89047677694543,BC,F,C,3,Premise,0,1
Participant_22,1,10.4402866511682,10.4402866511682,0,CD,F,C,3,Premise,0,1
Participant_22,1,4.78762771269157,4.78762771269157,0,DE,F,C,3,Premise,0,1
Participant_22,1,2.48459416742298,2.48459416742298,0,EF,F,C,3,Premise,0,1
Participant_22,0.5,3.16978180437218,2.29428955565345,4.04527405309091,AB,O,U,3,Premise,0,2
Participant_22,1,1.2130719809511,1.2130719809511,0,BC,O,U,3,Premise,0,2
Participant_22,1,1.00045363342906,1.00045363342906,0,CD,O,U,3,Premise,0,2
Participant_22,1,1.21894304437319,1.21894304437319,0,DE,O,U,3,Premise,0,2
Participant_22,0.5,2.220209266643,0.831666589692759,3.60875194359323,EF,O,U,3,Premise,0,2
Participant_22,1,1.73304237161938,1.73304237161938,0,AB,S,D,3,Premise,0,2
Participant_22,0,2.61472743507238,0,2.61472743507238,BC,S,D,3,Premise,0,2
Participant_22,0,3.14435703619347,0,3.14435703619347,CD,S,D,3,Premise,0,2
Participant_22,1,1.40435518881714,1.40435518881714,0,DE,S,D,3,Premise,0,2
Participant_22,1,2.82853220848574,2.82853220848574,0,EF,S,D,3,Premise,0,2
Participant_22,1,1.67132179749751,1.67132179749751,0,AB,F,C,3,Premise,0,2
Participant_22,1,2.27486054877318,2.27486054877318,0,BC,F,C,3,Premise,0,2
Participant_22,1,4.14019761791042,4.14019761791042,0,CD,F,C,3,Premise,0,2
Participant_22,0,2.97007943716744,0,2.97007943716744,DE,F,C,3,Premise,0,2
Participant_22,1,2.01632823765522,2.01632823765522,0,EF,F,C,3,Premise,0,2
Participant_22,1,1.25975440163074,1.25975440163074,0,AB,O,U,3,Premise,0,3
Participant_22,1,1.03536596004506,1.03536596004506,0,BC,O,U,3,Premise,0,3
Participant_22,1,1.20501485598197,1.20501485598197,0,CD,O,U,3,Premise,0,3
Participant_22,1,1.86745924226761,1.86745924226761,0,DE,O,U,3,Premise,0,3
Participant_22,0.5,0.992642312093267,0.694160752496828,1.29112387168971,EF,O,U,3,Premise,0,3
Participant_22,1,1.87375084029918,1.87375084029918,0,AB,S,D,3,Premise,0,3
Participant_22,0,3.85678910663955,0,3.85678910663955,BC,S,D,3,Premise,0,3
Participant_22,0,5.59749706215916,0,5.59749706215916,CD,S,D,3,Premise,0,3
Participant_22,1,3.27552970939814,3.27552970939814,0,DE,S,D,3,Premise,0,3
Participant_22,1,2.33025001154692,2.33025001154692,0,EF,S,D,3,Premise,0,3
Participant_22,1,1.2547054205088,1.2547054205088,0,AB,F,C,3,Premise,0,3
Participant_22,1,2.34504082187686,2.34504082187686,0,BC,F,C,3,Premise,0,3
Participant_22,1,6.62997752359297,6.62997752359297,0,CD,F,C,3,Premise,0,3
Participant_22,0.5,3.01603701936074,4.07283741552055,1.95923662320092,DE,F,C,3,Premise,0,3
Participant_22,1,2.98971960938252,2.98971960938252,0,EF,F,C,3,Premise,0,3
Participant_22,0,1.76829877200908,0,1.76829877200908,AB,O,U,3,Premise,0,4
Participant_22,1,1.21259628164262,1.21259628164262,0,BC,O,U,3,Premise,0,4
Participant_22,1,1.06062959598967,1.06062959598967,0,CD,O,U,3,Premise,0,4
Participant_22,1,1.18102667918902,1.18102667918902,0,DE,O,U,3,Premise,0,4
Participant_22,0,4.12109626368238,0,4.12109626368238,EF,O,U,3,Premise,0,4
Participant_22,1,1.37264395420516,1.37264395420516,0,AB,S,D,3,Premise,0,4
Participant_22,1,3.800501870468,3.800501870468,0,BC,S,D,3,Premise,0,4
Participant_22,1,2.43947714128899,2.43947714128899,0,CD,S,D,3,Premise,0,4
Participant_22,1,1.42330464768929,1.42330464768929,0,DE,S,D,3,Premise,0,4
Participant_22,1,1.7497080119665,1.7497080119665,0,EF,S,D,3,Premise,0,4
Participant_22,1,1.09494101225937,1.09494101225937,0,AB,F,C,3,Premise,0,4
Participant_22,1,2.53594814005191,2.53594814005191,0,BC,F,C,3,Premise,0,4
Participant_22,0.5,5.27617911336347,6.94381719188823,3.60854103483871,CD,F,C,3,Premise,0,4
Participant_22,0,3.14821574272355,0,3.14821574272355,DE,F,C,3,Premise,0,4
Participant_22,1,1.86958500751734,1.86958500751734,0,EF,F,C,3,Premise,0,4
Participant_23,1,2.9706216356293,2.9706216356293,0,AB,S,U,3,Premise,0,1
Participant_23,1,4.5501000651708,4.5501000651708,0,BC,S,U,3,Premise,0,1
Participant_23,1,1.80297321845507,1.80297321845507,0,CD,S,U,3,Premise,0,1
Participant_23,1,1.2004869838305,1.2004869838305,0,DE,S,U,3,Premise,0,1
Participant_23,1,1.70389433117975,1.70389433117975,0,EF,S,U,3,Premise,0,1
Participant_23,1,3.28643039312789,3.28643039312789,0,AB,F,D,3,Premise,0,1
Participant_23,1,2.92347067064185,2.92347067064185,0,BC,F,D,3,Premise,0,1
Participant_23,1,1.5661361502107,1.5661361502107,0,CD,F,D,3,Premise,0,1
Participant_23,1,3.83762322127751,3.83762322127751,0,DE,F,D,3,Premise,0,1
Participant_23,1,7.09586012428616,7.09586012428616,0,EF,F,D,3,Premise,0,1
Participant_23,1,1.21270006619693,1.21270006619693,0,AB,O,C,3,Premise,0,1
Participant_23,1,2.99469269729519,2.99469269729519,0,BC,O,C,3,Premise,0,1
Participant_23,1,1.8412478896513,1.8412478896513,0,CD,O,C,3,Premise,0,1
Participant_23,1,1.72619834456287,1.72619834456287,0,DE,O,C,3,Premise,0,1
Participant_23,1,1.16195881420208,1.16195881420208,0,EF,O,C,3,Premise,0,1
Participant_23,1,5.72245488087117,5.72245488087117,0,AB,S,U,3,Premise,0,2
Participant_23,1,4.01405248546484,4.01405248546484,0,BC,S,U,3,Premise,0,2
Participant_23,1,1.41970616760659,1.41970616760659,0,CD,S,U,3,Premise,0,2
Participant_23,1,1.02878387462601,1.02878387462601,0,DE,S,U,3,Premise,0,2
Participant_23,1,1.28470516695484,1.28470516695484,0,EF,S,U,3,Premise,0,2
Participant_23,1,1.10634823705686,1.10634823705686,0,AB,F,D,3,Premise,0,2
Participant_23,0.5,3.03719730285877,2.20282389043109,3.87157071528645,BC,F,D,3,Premise,0,2
Participant_23,1,3.71621594576993,3.71621594576993,0,CD,F,D,3,Premise,0,2
Participant_23,1,1.46433523371638,1.46433523371638,0,DE,F,D,3,Premise,0,2
