ID,Answers,RT,category,condition,block,session
Participant_3,1,1.15300272485183,S,C,1,3
Participant_3,1,1.24596891308465,O,D,1,3
Participant_3,1,1.93101250557811,O,D,1,3
Participant_3,1,1.38098402549076,O,D,1,3
Participant_3,1,2.38097889394703,S,C,1,3
Participant_3,1,1.3758704386928,S,C,1,3
Participant_3,1,2.13239904963848,O,D,1,3
Participant_3,1,1.89744500264351,S,C,1,3
Participant_3,1,3.18563628619449,F,U,1,3
Participant_3,1,2.12518306794664,S,C,1,3
Participant_3,1,2.3120396360755,O,D,1,3
Participant_3,1,2.16031466647837,F,U,1,3
Participant_3,1,2.86850512898673,O,D,1,3
Participant_3,1,1.58153207474243,O,D,2,3
Participant_3,1,2.37649854007032,S,C,2,3
Participant_3,1,3.01821237421245,S,C,2,3
Participant_3,1,1.33463743053289,S,C,2,3
Participant_3,1,1.40447522231989,F,U,2,3
Participant_3,1,2.22771292072139,O,D,2,3
Participant_3,1,2.93479189010395,F,U,2,3
Participant_3,1,1.22413007445721,O,D,2,3
Participant_3,1,1.55688884555275,S,C,2,3
Participant_3,1,2.8992636229741,F,U,2,3
Participant_3,1,1.74752325873851,O,D,2,3
Participant_3,1,1.94584113756719,S,C,2,3
Participant_3,1,1.88581486403564,O,D,2,3
Participant_3,1,2.27583451786631,O,D,2,3
Participant_3,1,1.31748626028275,F,U,2,3
Participant_3,1,2.164048380233,F,U,2,3
Participant_3,1,2.11074392039882,F,U,2,3
Participant_3,1,2.2042607236508,S,C,2,3
Participant_3,1,1.58744772236241,O,D,2,3
Participant_3,1,1.59759740959271,S,C,2,3
Participant_3,1,2.20140091238864,F,U,2,3
Participant_3,1,1.38423024226358,O,D,2,3
Participant_3,1,1.36421002396673,S,C,2,3
Participant_3,1,4.61577181035682,F,U,2,3
Participant_3,1,1.53234465523565,S,C,2,3
Participant_3,1,1.95738352670014,O,D,2,3
Participant_3,1,2.16073596649949,S,C,2,3
Participant_3,1,1.8440148199079,S,C,2,3
Participant_3,1,2.49395606369217,S,C,2,3
Participant_3,1,3.06909371744405,F,U,2,3
Participant_3,1,4.68565629922523,O,D,2,3
Participant_3,1,1.26582440871425,F,U,2,3
Participant_3,1,1.48743181456666,O,D,2,3
Participant_3,1,1.19708836010977,F,U,2,3
Participant_3,1,1.93279520508804,O,D,2,3
Participant_3,1,4.01728664309485,F,U,2,3
Participant_3,1,1.43425564342033,O,D,2,3
Participant_3,1,2.19413772046391,F,U,2,3
Participant_3,1,1.32416753475263,O,D,2,3
Participant_3,1,1.20582174031733,F,U,2,3
Participant_3,1,1.82461192674236,S,C,2,3
Participant_3,1,3.30073381125112,O,D,2,3
Participant_3,1,2.79903578227822,F,U,2,3
Participant_3,1,1.51739389243448,F,U,2,3
Participant_3,1,2.79925849143183,F,U,2,3
Participant_3,1,2.32238073000917,S,C,2,3
Participant_3,1,1.62406079856737,O,D,2,3
Participant_3,1,3.14581907190586,S,C,2,3
Participant_3,1,2.15569678713655,O,D,2,3
Participant_3,1,1.84407947740692,O,D,2,3
Participant_3,1,1.12399357530376,S,C,2,3
Participant_3,1,2.725705459452,F,U,2,3
Participant_3,1,1.49247766494227,S,C,2,3
Participant_3,1,1.1922724030519,S,C,2,3
Participant_5,1,2.64459388726937,S,D,1,1
Participant_5,1,3.24804743626555,F,U,1,1
Participant_5,1,2.20649195369333,F,U,1,1
Participant_5,1,2.82697052424191,O,C,1,1
Participant_5,1,2.46597869370817,S,D,1,1
Participant_5,1,3.69369637505588,F,U,1,1
Participant_5,1,2.2158842727531,S,D,1,1
Participant_5,1,2.44093148323009,O,C,1,1
Participant_5,1,2.20397799581224,F,U,1,1
Participant_5,1,2.31974218974574,S,D,1,1
Participant_5,1,2.77964920563318,O,C,1,1
Participant_5,1,3.28561209409236,O,C,1,1
Participant_5,1,2.12180149020969,F,U,1,1
Participant_5,1,1.81664785089743,O,C,1,1
Participant_5,1,1.72683864280225,S,D,1,1
Participant_5,1,1.87582926228424,F,U,1,1
Participant_5,1,3.19066002299041,O,C,1,1
Participant_5,1,1.65882528018301,S,D,1,1
Participant_5,1,1.63436255593479,F,U,1,1
Participant_5,1,2.1828620838296,O,C,1,1
Participant_5,1,2.37608994622133,O,C,1,1
Participant_5,1,1.50001693419108,O,C,1,1
Participant_5,1,1.78155404573226,F,U,1,1
Participant_5,1,1.48982562913079,O,C,1,1
Participant_5,1,2.32315160720827,S,D,1,1
Participant_5,1,1.61208844780231,S,D,1,1
Participant_5,1,1.47359240937658,F,U,1,1
Participant_5,1,1.7035797857061,S,D,1,1
Participant_5,1,1.72917556139328,S,D,1,1
Participant_5,1,6.18919085348352,F,U,1,1
Participant_5,1,1.74143540375189,F,U,1,1
Participant_5,1,1.49075239131344,S,D,1,1
Participant_5,1,2.38815478878496,F,U,1,1
Participant_5,1,1.53137803275968,O,C,1,1
Participant_5,1,2.3336405435366,S,D,1,1
Participant_5,1,2.30706053204085,O,C,1,1
Participant_5,1,1.63849757789649,F,U,1,1
Participant_5,1,1.30095190689281,F,U,1,1
Participant_5,1,1.48722751344394,S,D,1,1
Participant_5,1,1.5356726466598,S,D,1,1
Participant_5,1,2.82815283878699,F,U,1,1
Participant_5,1,2.04837944907558,F,U,1,1
Participant_5,1,1.97933053491579,S,D,1,1
Participant_5,1,1.73841393324801,F,U,1,1
Participant_5,1,1.80267662876031,O,C,1,1
Participant_5,1,1.62846381214331,O,C,1,1
Participant_5,1,1.69854417258466,O,C,1,1
Participant_5,1,1.28905999835843,O,C,1,1
Participant_5,1,1.65730582125616,O,C,1,1
Participant_5,1,2.13903998522073,S,D,1,1
Participant_5,1,2.93616527772065,S,D,1,1
Participant_5,1,1.93944845847545,S,D,1,1
Participant_5,1,2.27282164703138,F,U,1,1
Participant_5,1,1.73180190073435,O,C,1,1
Participant_5,1,2.05731095283045,F,U,2,1
Participant_5,1,1.86219826347588,S,D,2,1
Participant_5,1,1.59476066340903,S,D,2,1
Participant_5,1,1.94202502155167,F,U,2,1
Participant_5,1,1.51928804548697,O,C,2,1
Participant_5,1,2.5292294429164,S,D,2,1
Participant_5,1,1.98938585327778,S,D,2,1
Participant_5,1,1.48742661849792,S,D,2,1
Participant_5,1,1.47594267006025,O,C,2,1
Participant_5,1,1.41025647604692,O,C,2,1
Participant_5,1,2.13623660659323,F,U,2,1
Participant_5,1,1.47881635124577,O,C,2,1
Participant_5,1,1.39394063795771,S,D,2,1
Participant_5,1,1.91193963216756,F,U,2,1
Participant_5,1,1.71842286218634,O,C,2,1
Participant_5,1,1.65752750523461,O,C,2,1
Participant_5,0,1.48933402438524,F,U,2,1
Participant_5,1,2.26739398169047,F,U,2,1
Participant_5,1,2.28145090110411,S,D,2,1
Participant_5,1,2.21964468984697,O,C,2,1
Participant_5,1,2.0345339504911,O,C,2,1
Participant_5,1,1.5817120981992,F,U,2,1
Participant_5,1,1.52002083418847,F,U,2,1
Participant_5,1,2.30510078410407,S,D,2,1
Participant_5,1,1.98075865183273,O,C,2,1
Participant_5,1,1.43916468245698,S,D,2,1
Participant_5,1,2.28241461061589,F,U,2,1
Participant_5,1,1.87568044665204,O,C,2,1
Participant_5,1,1.7745807504416,S,D,2,1
Participant_5,1,1.63458270044066,F,U,2,1
Participant_5,1,1.26302136787126,O,C,2,1
Participant_5,1,1.9284468779515,F,U,2,1
Participant_5,1,1.48327774128666,O,C,2,1
Participant_5,1,1.57166191141005,F,U,2,1
Participant_5,1,1.8853652654052,S,D,2,1
Participant_5,1,1.49986144751529,S,D,2,1
Participant_5,1,1.32547877581055,O,C,2,1
Participant_5,1,1.59035520751968,F,U,2,1
Participant_5,1,1.74764666037299,F,U,2,1
Participant_5,1,1.43433843753883,F,U,2,1
Participant_5,1,1.87275083131499,O,C,2,1
Participant_5,1,2.17176505603675,O,C,2,1
Participant_5,1,1.78644751426509,S,D,2,1
Participant_5,1,1.49971878976976,O,C,2,1
Participant_5,1,1.67520013136709,F,U,2,1
Participant_5,1,1.67557063097775,S,D,2,1
Participant_5,1,2.11541165483141,S,D,2,1
Participant_5,1,1.74028336549236,S,D,2,1
Participant_5,1,1.9974070158878,S,D,2,1
Participant_5,1,1.77916889034896,F,U,2,1
Participant_5,1,1.6541509298404,O,C,2,1
Participant_5,1,1.55962837144398,O,C,2,1
Participant_5,1,1.49628268812376,F,U,2,1
Participant_5,1,1.55521829713871,S,D,2,1
Participant_5,1,1.66140121309172,S,D,1,2
Participant_5,1,1.42228003735727,O,C,1,2
Participant_5,1,2.01376427845707,F,U,1,2
Participant_5,1,1.71311668052158,O,C,1,2
Participant_5,1,1.24082945903501,S,D,1,2
Participant_5,1,1.71568192780978,F,U,1,2
Participant_5,1,1.95622710058797,F,U,1,2
Participant_5,1,1.32953344212137,O,C,1,2
Participant_5,1,1.41456325625813,S,D,1,2
Participant_5,1,1.11037285630709,F,U,1,2
Participant_5,1,1.13844432813039,O,C,1,2
Participant_5,1,1.39828453256951,S,D,1,2
Participant_5,1,1.30679310734149,F,U,1,2
Participant_5,1,3.08003017334295,F,U,1,2
Participant_5,1,1.45503607459204,S,D,1,2
Participant_5,1,1.87328171023364,O,C,1,2
Participant_5,1,1.46995802415904,O,C,1,2
Participant_5,1,1.49993226392417,S,D,1,2
Participant_5,1,1.90776912261254,F,U,1,2
Participant_5,1,1.34610568880407,F,U,1,2
Participant_5,1,1.38608793374169,O,C,1,2
Participant_5,1,1.42514342600862,O,C,1,2
Participant_5,1,1.19168847563014,S,D,1,2
Participant_5,1,1.17655100218599,O,C,1,2
Participant_5,1,1.68809127949362,F,U,1,2
Participant_5,1,1.34308681506991,F,U,1,2
Participant_5,1,1.29706477005675,O,C,1,2
Participant_5,1,1.82549442203663,O,C,1,2
Participant_5,1,1.20707431468554,S,D,1,2
Participant_5,1,1.06130217473856,O,C,1,2
Participant_5,1,1.37758705625174,F,U,1,2
Participant_5,1,1.52937025975734,S,D,1,2
Participant_5,1,1.45417192647574,S,D,1,2
Participant_5,1,2.12254841589947,F,U,1,2
Participant_5,1,1.32907211839483,S,D,1,2
Participant_5,1,1.34564282562042,S,D,1,2
Participant_5,1,1.23061260096256,F,U,1,2
Participant_5,1,1.30075843878603,O,C,1,2
Participant_5,1,1.33906370270051,S,D,1,2
Participant_5,1,2.09688157476103,F,U,1,2
Participant_5,1,1.84037480628513,S,D,1,2
Participant_5,1,1.44520921210596,F,U,1,2
Participant_5,1,1.41027381795402,F,U,1,2
Participant_5,1,1.30253651077146,O,C,1,2
Participant_5,1,1.3008256617095,S,D,1,2
Participant_5,1,1.11011781971911,O,C,1,2
Participant_5,1,1.643370588175,F,U,1,2
Participant_5,1,1.54349733674098,O,C,1,2
Participant_5,1,1.26157671110559,S,D,1,2
Participant_5,1,1.24960435974026,O,C,1,2
Participant_5,1,1.748036680111,F,U,1,2
Participant_5,1,1.41243778030957,S,D,1,2
Participant_5,1,1.32108439299282,S,D,1,2
Participant_5,1,1.57010683826502,O,C,1,2
Participant_5,1,1.18600069788681,O,C,2,2
Participant_5,1,1.57014224575869,F,U,2,2
Participant_5,1,1.30675154202208,O,C,2,2
Participant_5,1,1.49017057175388,S,D,2,2
Participant_5,1,1.24002996808167,O,C,2,2
Participant_5,1,1.26496248858257,F,U,2,2
Participant_5,1,1.5866026252861,S,D,2,2
Participant_5,1,1.18937826492993,O,C,2,2
Participant_5,1,1.84942732226955,S,D,2,2
Participant_5,1,3.07785492164203,F,U,2,2
Participant_5,1,1.60616500918559,F,U,2,2
Participant_5,1,1.44665065632125,S,D,2,2
Participant_5,1,1.35505967958761,F,U,2,2
Participant_5,1,1.78326405780126,F,U,2,2
Participant_5,1,1.44422498640142,S,D,2,2
Participant_5,1,1.31211295503772,O,C,2,2
Participant_5,1,1.20534293954051,S,D,2,2
Participant_5,1,1.28370536859711,O,C,2,2
Participant_5,1,1.73858031343343,S,D,2,2
Participant_5,1,1.58365405338827,S,D,2,2
Participant_5,1,1.45762441372381,F,U,2,2
Participant_5,1,1.22592341718246,O,C,2,2
Participant_5,1,1.08262723606049,O,C,2,2
Participant_5,1,1.6635379783861,F,U,2,2
Participant_5,1,1.22918706446217,F,U,2,2
Participant_5,1,3.62071851555356,F,U,2,2
Participant_5,1,1.46729476482233,S,D,2,2
Participant_5,1,2.11902973203223,O,C,2,2
Participant_5,1,1.1136883319482,S,D,2,2
Participant_5,1,1.12576331373111,O,C,2,2
Participant_5,1,1.37207323706571,O,C,2,2
Participant_5,1,1.76869874893509,S,D,2,2
Participant_5,1,1.16037336945919,O,C,2,2
Participant_5,1,1.43258515758907,F,U,2,2
Participant_5,1,1.59770980223129,S,D,2,2
Participant_5,1,1.61093116577877,F,U,2,2
Participant_5,1,1.2042217022281,S,D,2,2
Participant_5,1,1.45703069675756,F,U,2,2
Participant_5,1,1.25468456541148,O,C,2,2
Participant_5,1,3.56911234951849,F,U,2,2
Participant_5,1,1.69466116567628,S,D,2,2
Participant_5,1,1.13375206543697,O,C,2,2
Participant_5,1,1.73361248806896,S,D,2,2
Participant_5,1,0.938544392787207,O,C,2,2
Participant_5,1,1.20861633670984,O,C,2,2
Participant_5,1,1.19192657819895,O,C,2,2
Participant_5,1,1.6716026766012,F,U,2,2
Participant_5,1,1.00862557344726,S,D,2,2
Participant_5,1,1.21156490860767,S,D,2,2
Participant_5,1,1.21487371327112,O,C,2,2
Participant_5,1,1.56961523856444,F,U,2,2
Participant_5,1,1.53611820971537,S,D,2,2
Participant_5,1,1.26642907725,F,U,2,2
Participant_5,1,1.3277728173075,F,U,2,2
Participant_5,1,2.89390680083307,O,C,1,3
Participant_5,1,2.2043418020985,O,C,1,3
Participant_5,1,2.44236810640723,S,D,1,3
Participant_5,1,3.92496959558048,S,D,1,3
Participant_5,1,3.95105068429257,F,U,1,3
Participant_5,1,3.38464435812057,O,C,1,3
Participant_5,1,1.83860770861065,O,C,1,3
Participant_5,1,1.61468340919237,S,D,1,3
Participant_5,1,1.65512769854831,O,C,1,3
Participant_5,1,2.2485972915747,S,D,1,3
Participant_5,1,2.50073791648902,F,U,1,3
Participant_5,1,1.65396027156385,S,D,1,3
Participant_5,1,1.43230565547856,O,C,1,3
Participant_5,1,4.99725154331099,F,U,1,3
Participant_5,1,2.05431691409467,F,U,1,3
Participant_5,1,1.58339431322383,F,U,1,3
Participant_5,1,1.92762978965766,F,U,1,3
Participant_5,1,2.43322882081702,S,D,1,3
Participant_5,1,1.30821560708864,O,C,1,3
Participant_5,1,3.49648181122757,F,U,1,3
Participant_5,1,1.17975655940245,O,C,1,3
Participant_5,1,1.3603259558804,O,C,1,3
Participant_5,1,1.23864670837065,S,D,1,3
Participant_5,1,1.25861099280155,F,U,1,3
Participant_5,1,1.6518691660749,O,C,1,3
Participant_5,1,1.25510768551612,O,C,1,3
Participant_5,1,1.36736643865879,F,U,1,3
Participant_5,1,1.36507725543925,O,C,1,3
Participant_5,1,1.34566204655857,F,U,1,3
Participant_5,1,1.52063805657963,S,D,1,3
Participant_5,1,1.84627167437429,F,U,1,3
Participant_5,1,2.14621830628312,S,D,1,3
Participant_5,1,1.55113843375148,F,U,1,3
Participant_5,1,1.46449944322376,S,D,1,3
Participant_5,1,1.26508751853544,S,D,1,3
Participant_5,1,1.2417918336505,S,D,1,3
Participant_5,1,1.301669292312,S,D,1,3
Participant_5,1,1.16995633053011,O,C,1,3
Participant_5,1,1.08172656037641,S,D,1,3
Participant_5,1,1.22060880676145,O,C,1,3
Participant_5,1,1.11713885453355,O,C,1,3
Participant_5,1,1.23881861520204,O,C,1,3
Participant_5,1,1.70868514365429,F,U,1,3
Participant_5,1,1.85609088996716,S,D,1,3
Participant_5,1,2.81430521416769,S,D,1,3
Participant_5,1,1.23590697530744,F,U,1,3
Participant_5,1,1.36593011859077,F,U,1,3
Participant_5,1,1.32658654611441,O,C,1,3
Participant_5,1,1.30823408065771,S,D,1,3
Participant_5,1,1.37155429433187,S,D,1,3
Participant_5,1,1.26392060470243,O,C,1,3
Participant_5,1,1.54498365602194,F,U,1,3
Participant_5,1,3.21878300225944,F,U,1,3
Participant_5,1,1.16022896963841,F,U,1,3
Participant_5,1,1.31131711422495,F,U,2,3
Participant_5,1,1.3225690577965,S,D,2,3
Participant_5,1,1.22905841240572,S,D,2,3
Participant_5,1,1.83567862146447,S,D,2,3
Participant_5,1,1.20062194352795,O,C,2,3
Participant_5,1,1.09291025437415,O,C,2,3
Participant_5,1,1.24792505888036,O,C,2,3
Participant_5,1,1.38129140516685,F,U,2,3
Participant_5,1,1.56219589168177,F,U,2,3
Participant_5,1,1.6044033806611,S,D,2,3
Participant_5,1,1.83165189636202,S,D,2,3
Participant_5,1,1.65656966331881,F,U,2,3
Participant_5,1,1.61034930441383,O,C,2,3
Participant_5,1,1.25317771061236,O,C,2,3
Participant_5,1,1.71542953615426,F,U,2,3
Participant_5,1,1.46201115598524,F,U,2,3
Participant_5,1,2.2753270078465,O,C,2,3
Participant_5,1,1.59193269462412,S,D,2,3
Participant_5,1,1.2669235861249,F,U,2,3
Participant_5,1,1.1874856958093,S,D,2,3
Participant_5,1,1.49735058216902,O,C,2,3
Participant_5,1,1.25085004080029,O,C,2,3
Participant_5,1,1.32413982439903,F,U,2,3
Participant_5,1,1.64461828985804,F,U,2,3
Participant_5,1,1.98953472261201,S,D,2,3
Participant_5,1,2.45948130320176,S,D,2,3
Participant_5,1,1.18801424517733,S,D,2,3
Participant_5,1,1.55683342484554,F,U,2,3
Participant_5,1,1.12511276575242,O,C,2,3
Participant_5,1,1.26186234111083,O,C,2,3
Participant_5,1,1.14517968112341,F,U,2,3
Participant_5,1,1.15432820349815,O,C,2,3
Participant_5,1,2.15738968456571,S,D,2,3
Participant_5,1,1.48032359536592,F,U,2,3
Participant_5,1,1.83332170182257,O,C,2,3
Participant_5,1,1.48637522899662,S,D,2,3
Participant_5,1,1.91627008358773,O,C,2,3
Participant_5,1,1.5028798242929,S,D,2,3
Participant_5,1,1.77118738870922,F,U,2,3
Participant_5,1,1.59276297896577,S,D,2,3
Participant_5,1,1.44677302653872,F,U,2,3
Participant_5,1,1.4116978750244,O,C,2,3
Participant_5,1,1.62996207785909,O,C,2,3
Participant_5,1,1.39264700599597,O,C,2,3
Participant_5,1,1.3266871244341,S,D,2,3
Participant_5,1,1.77817450339353,F,U,2,3
Participant_5,1,1.58386025770596,F,U,2,3
Participant_5,1,1.20833517213759,S,D,2,3
Participant_5,1,1.56729613645439,O,C,2,3
Participant_5,1,1.3227163331976,O,C,2,3
Participant_5,1,2.60934352116601,F,U,2,3
Participant_5,1,1.56357935680717,F,U,2,3
Participant_5,1,1.52583990598941,S,D,2,3
Participant_5,1,2.12148835395783,S,D,2,3
Participant_6,1,2.2481113340491,O,U,1,1
Participant_6,1,2.08116619541943,S,D,1,1
Participant_6,1,2.10961292739375,O,U,1,1
Participant_6,1,2.473230257654,F,C,1,1
Participant_6,1,1.8178793367988,F,C,1,1
Participant_6,1,1.57182421371908,S,D,1,1
Participant_6,1,1.49159965721265,O,U,1,1
Participant_6,1,2.34471117086468,S,D,1,1
Participant_6,1,1.63305486137142,S,D,1,1
Participant_6,1,2.18620742740131,F,C,1,1
Participant_6,1,1.8125250804369,O,U,1,1
Participant_6,1,2.18913240931215,O,U,1,1
Participant_6,1,1.62273839885347,F,C,1,1
Participant_6,1,5.0664817599154,F,C,1,1
Participant_6,1,2.07128437495157,F,C,1,1
Participant_6,1,1.45627357304511,S,D,1,1
Participant_6,1,2.78707927727373,S,D,1,1
Participant_6,1,2.22002688930661,O,U,1,1
Participant_6,1,2.57509968030536,F,C,1,1
Participant_6,1,2.01398654508375,O,U,1,1
Participant_6,1,1.8090546150579,S,D,1,1
Participant_6,1,1.48558497072554,O,U,1,1
Participant_6,1,4.3840080462669,F,C,1,1
Participant_6,1,1.62718745028724,S,D,1,1
Participant_6,1,2.36711858492527,F,C,1,1
Participant_6,1,1.43980284595636,S,D,1,1
Participant_6,1,1.55817840336931,O,U,1,1
Participant_6,1,1.8608011371507,O,U,1,1
Participant_6,1,2.31049811928642,F,C,1,1
Participant_6,1,1.38254914739446,F,C,1,1
Participant_6,1,1.43042648288974,O,U,1,1
Participant_6,1,2.61861212174153,O,U,1,1
Participant_6,1,2.14765975789487,S,D,1,1
Participant_6,1,3.11930847269832,F,C,1,1
Participant_6,1,1.21416255715121,S,D,1,1
Participant_6,1,1.32304372591352,S,D,1,1
Participant_6,1,2.68306230211419,F,C,1,1
Participant_6,1,1.17113350746331,S,D,1,1
Participant_6,1,1.48107177495149,S,D,1,1
Participant_6,1,1.36452150887999,O,U,1,1
Participant_6,1,2.06943445218167,O,U,1,1
Participant_6,1,2.48450324057194,O,U,1,1
Participant_6,1,1.66568226486015,F,C,1,1
Participant_6,1,1.78580203517049,S,D,1,1
Participant_6,1,1.65395667947996,O,U,1,1
Participant_6,1,1.19435375860121,S,D,1,1
Participant_6,1,3.25294268574908,F,C,1,1
Participant_6,1,2.16937954462628,F,C,1,1
Participant_6,1,1.36325863511047,S,D,1,1
Participant_6,1,1.28836883508666,O,U,1,1
Participant_6,1,1.55262863505959,S,D,1,1
Participant_6,1,2.87216135637209,F,C,1,1
Participant_6,1,1.59782832921883,O,U,1,1
Participant_6,1,1.62867354636001,F,C,1,1
Participant_6,1,2.55832721823936,F,C,2,1
Participant_6,1,1.41022973936924,O,U,2,1
Participant_6,1,2.591862905585,F,C,2,1
Participant_6,1,1.74311166759799,F,C,2,1
Participant_6,1,1.43143585822691,F,C,2,1
Participant_6,1,1.27993513724323,S,D,2,1
Participant_6,1,1.42863300713725,O,U,2,1
Participant_6,1,1.27864609258359,O,U,2,1
Participant_6,1,1.76337768700614,S,D,2,1
Participant_6,1,3.85343326166367,F,C,2,1
Participant_6,1,2.23422485413539,O,U,2,1
Participant_6,1,2.02228938847475,S,D,2,1
Participant_6,1,1.22222729675195,S,D,2,1
Participant_6,1,1.56741159627018,S,D,2,1
Participant_6,1,2.49123121212324,O,U,2,1
Participant_6,1,1.28462485824093,O,U,2,1
Participant_6,1,1.14779523073958,S,D,2,1
Participant_6,1,2.74432527851422,F,C,2,1
Participant_6,1,2.22267938606092,S,D,2,1
Participant_6,1,2.37046538001596,F,C,2,1
Participant_6,1,1.39138567169357,S,D,2,1
Participant_6,1,2.62892601848398,F,C,2,1
Participant_6,1,2.4374541367979,O,U,2,1
Participant_6,1,1.37603618767025,S,D,2,1
Participant_6,1,2.9209418441751,O,U,2,1
Participant_6,1,1.25986514293982,O,U,2,1
Participant_6,1,1.59138772431288,S,D,2,1
Participant_6,1,2.15989901115063,F,C,2,1
Participant_6,1,1.21702288156848,O,U,2,1
Participant_6,1,1.4504272013055,O,U,2,1
Participant_6,1,1.50706870628528,F,C,2,1
Participant_6,1,1.90872465657048,F,C,2,1
Participant_6,1,1.69517531930978,F,C,2,1
Participant_6,1,1.33854151164996,S,D,2,1
Participant_6,1,2.57166462260102,O,U,2,1
Participant_6,1,1.27170721444054,S,D,2,1
Participant_6,1,2.19446665263968,F,C,2,1
Participant_6,1,1.71343285113835,S,D,2,1
Participant_6,1,1.53441523453694,O,U,2,1
Participant_6,1,1.961768946956,F,C,2,1
Participant_6,1,1.96338384486262,O,U,2,1
Participant_6,1,2.33826800018323,O,U,2,1
Participant_6,1,3.16057637538324,S,D,2,1
Participant_6,1,3.85764215668678,F,C,2,1
Participant_6,1,1.21411124168117,O,U,2,1
Participant_6,1,1.92278509593416,S,D,2,1
Participant_6,1,1.36271469110761,O,U,2,1
Participant_6,1,1.60427817091295,F,C,2,1
Participant_6,1,4.11589907272901,S,D,2,1
Participant_6,1,1.84674223725233,F,C,2,1
Participant_6,1,1.5174041555274,S,D,2,1
Participant_6,1,1.15549049893889,S,D,2,1
Participant_6,1,2.26204861627775,O,U,2,1
Participant_6,1,2.31063153951436,F,C,2,1
Participant_6,1,1.30450400521386,O,U,1,2
Participant_6,0,1.70434338613768,F,C,1,2
Participant_6,1,2.66435642040096,O,U,1,2
Participant_6,1,1.69168475555625,F,C,1,2
Participant_6,1,1.39292968168684,S,D,1,2
Participant_6,1,1.54112156246947,O,U,1,2
Participant_6,1,1.35637113782968,S,D,1,2
Participant_6,1,1.20968640793126,O,U,1,2
Participant_6,1,1.46774738160138,S,D,1,2
Participant_6,1,1.59859394163277,S,D,1,2
Participant_6,1,2.95295451863012,F,C,1,2
Participant_6,1,1.46031579865621,O,U,1,2
Participant_6,1,1.48839540003382,S,D,1,2
Participant_6,1,1.43834280113515,O,U,1,2
Participant_6,1,1.13228186851802,S,D,1,2
Participant_6,1,2.53285917350468,F,C,1,2
Participant_6,1,2.50219273262837,F,C,1,2
Participant_6,0,1.40535687711326,F,C,1,2
Participant_6,1,2.5897332081222,F,C,1,2
Participant_6,1,1.13872151320629,S,D,1,2
