ID,acc,RT,RT_fails,RT_hits,Pair,category,condition,session,PairType,Distance,Block
Participant_2,1,4.27160256574825,0,4.27160256574825,EF,O,C,0,Premise,0,4
Participant_2,1,4.3417139191788,0,4.3417139191788,AB,F,D,0,Premise,0,5
Participant_2,0.5,4.38328826170709,2.43879255933462,6.32778396407957,BC,F,D,0,Premise,0,5
Participant_2,0.5,3.31439409878203,3.25218832585051,3.37659987171355,CD,F,D,0,Premise,0,5
Participant_2,0.5,7.94312559332957,8.62238357921888,7.26386760744026,DE,F,D,0,Premise,0,5
Participant_2,0,5.97545888389959,5.97545888389959,0,EF,F,D,0,Premise,0,5
Participant_2,1,3.45180551635713,0,3.45180551635713,AB,S,U,0,Premise,0,5
Participant_2,0.5,4.82162719692133,7.24178422065415,2.4014701731885,BC,S,U,0,Premise,0,5
Participant_2,0.5,3.94692187299643,4.20697267479227,3.68687107120058,CD,S,U,0,Premise,0,5
Participant_2,1,5.04438127004505,0,5.04438127004505,DE,S,U,0,Premise,0,5
Participant_2,0,3.09978370750559,3.09978370750559,0,EF,S,U,0,Premise,0,5
Participant_2,1,2.66435073765297,0,2.66435073765297,AB,O,C,0,Premise,0,5
Participant_2,1,4.36434945477868,0,4.36434945477868,BC,O,C,0,Premise,0,5
Participant_2,1,2.45450930083371,0,2.45450930083371,CD,O,C,0,Premise,0,5
Participant_2,1,1.93184220654257,0,1.93184220654257,DE,O,C,0,Premise,0,5
Participant_2,0,2.2089103271328,2.2089103271328,0,EF,O,C,0,Premise,0,5
Participant_3,0,0.669330362799428,0.669330362799428,0,AB,O,D,0,Premise,0,1
Participant_3,0,0.848361154016857,0.848361154016857,0,BC,O,D,0,Premise,0,1
Participant_3,0,1.30789084090839,1.30789084090839,0,CD,O,D,0,Premise,0,1
Participant_3,0.5,1.01648966969651,1.29021728844145,0.742762050951569,DE,O,D,0,Premise,0,1
Participant_3,0,0.714352232792407,0.714352232792407,0,EF,O,D,0,Premise,0,1
